username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheFreemanNews;2018-01-06 12:26;11;4;"JUST IN: Haze alert is raised in the vicinity of the Cebu Business Park where fire-stricken Metro Ayala is located. CCDRRMC chief Nagiel Bañacia says the alert aims to warn motorists and residents against the possible harmful effects of the smoke. | via Ermida Moradas pic.twitter.com/22ScKzAbok";;;;"949497496803336192";https://twitter.com/TheFreemanNews/status/949497496803336192
euniceanne17;2018-01-06 12:26;0;0;"Haze alert up in Cebu City as mall fire rages on: Officials on Saturday morning issued a haze alert in Cebu City as fire continued to raze a department store building of the Metro Ayala Center Cebu. http:// dlvr.it/Q95TwX";;;;"949497277424390145";https://twitter.com/euniceanne17/status/949497277424390145
bleachertalk;2018-01-06 12:26;0;1;"NCCC Mall & Metro Ayala fires: Coincidence?";;;;"949497254548615169";https://twitter.com/bleachertalk/status/949497254548615169
TheFreemanNews;2018-01-06 12:24;12;15;"UPDATE: As of this posting, the Metro Ayala fire has been contained but not yet under control. When a fire is contained, it can’t further spread to other portions of the establishment, authorities say. | via Ermida Moradas Photos by Joy Torrejos . pic.twitter.com/FHglqIMIbY";;;;"949496797600231425";https://twitter.com/TheFreemanNews/status/949496797600231425
beyeeutiful;2018-01-06 12:22;0;0;"Passed by Archbishop Reyes Avenue from Banilad. A few meters from Ayala mall where Metro Ayala is situated, a... https:// fb.me/veqYw4PT";;;;"949496375544336384";https://twitter.com/beyeeutiful/status/949496375544336384
shnnnshade;2018-01-06 12:18;0;3;"We used to wait for papa at Metro Ayala before";;;;"949495444740104192";https://twitter.com/shnnnshade/status/949495444740104192
JackieOhYeah;2018-01-06 12:16;0;1;"My heart breaks. My top two favorite shopping mall - Metro Ayala Cebu pic.twitter.com/GJJ4hVJMHT";;;;"949494773475192832";https://twitter.com/JackieOhYeah/status/949494773475192832
_ryanism;2018-01-06 12:15;0;6;"Will be missing Sisig in the City at Metro Ayala Foodcourt";;;;"949494521716338689";https://twitter.com/_ryanism/status/949494521716338689
Rodis;2018-01-06 12:13;0;0;"I can't say I am. I can't say these firemen either since they suck a lot (of smoke) fighting the Metro Ayala blaze. :D";;;;"949494121906847745";https://twitter.com/Rodis/status/949494121906847745
Rodis;2018-01-06 12:05;1;4;"Since they're declaring the Metro Ayala fire last for 2 days more, they're just gonna let burn until everything turns to ashes (to save all the firemen from risking their lives). Good job, everyone. Let's move on, nothing to save there nomore.";;;;"949492041381158912";https://twitter.com/Rodis/status/949492041381158912
ChrisVills;2018-01-06 12:03;0;1;"The fire in metro ayala was so big. Just passed by it. Omg now would be a good time for some rain! Seriously";;;;"949491612983308288";https://twitter.com/ChrisVills/status/949491612983308288
rhyan_182;2018-01-06 12:03;0;0;"Mask On.. Haze alert in Cebu City due to Gaisano Metro Ayala fire. #cebuhaze #fire #gaisanometro #ayala #cebu #haze #maskon https:// twitter.com/abscbnnews/sta tus/949489461414453248 …";;;#cebuhaze #fire #gaisanometro #ayala #cebu #haze #maskon;"949491570209824769";https://twitter.com/rhyan_182/status/949491570209824769
sassycab1;2018-01-06 12:00;0;1;"Mura’g di ko kadawat na di ko kaadto’s Metro Ayala for the next few days or months. It’s my go-to department store & supermarket";;;;"949490875205222400";https://twitter.com/sassycab1/status/949490875205222400
MisDisguize;2018-01-06 11:57;2;6;"If anyone is passing by ayala today, please give face mask to the homeless people who stays on the side walks across and beside the buildings of Metro Ayala , along Archbishop Ave. The thick smoke is still visible #HeathHazardAlert";;;#HeathHazardAlert;"949490017428123650";https://twitter.com/MisDisguize/status/949490017428123650
theginoubasgopo;2018-01-06 11:50;0;0;"Official: Metro Ayala fire may last for 2 days http://www. sunstar.com.ph/node/582624";;;;"949488210559709184";https://twitter.com/theginoubasgopo/status/949488210559709184
KennethNhol;2018-01-06 11:49;0;0;"On Metro Ayala fire: Lack of Equipments/machineries or Skills problem?";;;;"949488165680832512";https://twitter.com/KennethNhol/status/949488165680832512
kaisxz;2018-01-06 11:49;0;4;"Current situation of Metro Ayala . pic.twitter.com/uptMbNaI1R";;;;"949488049255170048";https://twitter.com/kaisxz/status/949488049255170048
clashofClang;2018-01-06 11:47;0;0;"Metro Ayala fire may last for 2 days. was planning to watch Siargao the movie this weekend then go grocery after";;;;"949487512581423104";https://twitter.com/clashofClang/status/949487512581423104
TheMisterAdriaX;2018-01-06 11:45;0;1;"First NCCC Mall in Davao, and now my home at Ayala Metro Mall. Both occasions involved sprinklers not working. It really makes you think... #cebu #ayalafire #ayala";;;#cebu #ayalafire #ayala;"949487018882473984";https://twitter.com/TheMisterAdriaX/status/949487018882473984
KennethNhol;2018-01-06 11:44;0;0;"Repost: IT MIGHT take two days for firefighters to control the blaze that hit Metro Ayala Center Cebu Friday... https:// fb.me/7tQ7wR7KG";;;;"949486805098881027";https://twitter.com/KennethNhol/status/949486805098881027
cebudailynews;2018-01-06 11:40;10;16;"UPDATE: Employees from different establishments complained about the thick pungent smoke which spread around nearby establishment due to the fire in Metro Ayala mall | @nestleCDN pic.twitter.com/6GwEqCxLvF";;@nestleCDN;;"949485846620553216";https://twitter.com/cebudailynews/status/949485846620553216
MUTYABEAUTIES;2018-01-06 11:39;0;0;"View from above - Metro Gaisano in Ayala Center Cebu in flames and thick black smoke since last night 9:00pm,... https:// fb.me/9dKYTWsEj";;;;"949485476901158912";https://twitter.com/MUTYABEAUTIES/status/949485476901158912
dearericsohn;2018-01-06 11:38;0;0;"metro ayala";;;;"949485261917859841";https://twitter.com/dearericsohn/status/949485261917859841
namelessciarax;2018-01-06 11:37;1;5;" salute to those fire fighters";;;;"949485049996500992";https://twitter.com/namelessciarax/status/949485049996500992
cebudailynews;2018-01-06 11:37;35;34;"LOOK: Thick smoke continues to come out of the third floor of Metro Ayala . Cebu City Disaster Risk Reduction and Management Office (CDRRMO) issued a Haze Alert due to thick smoke from ongoing Metro Ayala Fire | @marcCDN pic.twitter.com/9QVarQOYMr";;@marcCDN;;"949484973622374400";https://twitter.com/cebudailynews/status/949484973622374400
thesevenmax;2018-01-06 11:35;0;1;"GG Metro Ayala";;;;"949484527163969536";https://twitter.com/thesevenmax/status/949484527163969536
enrikeysantos;2018-01-06 11:34;0;0;"Official: Metro Ayala fire may last for 2 days https:// fb.me/2AgVeG8Ao";;;;"949484413380853766";https://twitter.com/enrikeysantos/status/949484413380853766
slapus21;2018-01-06 11:34;0;0;"Yes zero visibility at metro ayala area ";;;;"949484301128646656";https://twitter.com/slapus21/status/949484301128646656
SantonisPlace;2018-01-06 11:28;0;0;"FYI. Hope the fire in Metro Ayala will be put out soon! https:// fb.me/DbU5IHt8";;;;"949482830454837248";https://twitter.com/SantonisPlace/status/949482830454837248
reyesnikayy;2018-01-06 11:28;0;0;"just passed by metro ayala doooooh grabe kayo ang asoooo";;;;"949482763236753408";https://twitter.com/reyesnikayy/status/949482763236753408
PIACentralVis;2018-01-06 11:27;2;3;"Cebu City DRRM Chief Nagiel Bañacia has advised those living or staying near #Cebu Business Park who have cardio-vascular problems to temporarily evacuate to safer area due to the heavy hazardous or toxic fumes from the ongoing fire at Metro Gaisano #Ayala .";;;#Cebu #Ayala;"949482628679282691";https://twitter.com/PIACentralVis/status/949482628679282691
seagul92;2018-01-06 11:24;0;0;"DEAR METRO AYALA , WE WILL MISS YOU";;;;"949481699288780801";https://twitter.com/seagul92/status/949481699288780801
nikkidou;2018-01-06 11:22;0;0;"Metro Ayala is on fire I hope everyone's safe.";;;;"949481355770933249";https://twitter.com/nikkidou/status/949481355770933249
Alvin_Louis;2018-01-06 11:21;0;0;"Oh, no, Ayala Cebu. I must have went thru that Metro entrance at least a hundred times.";;;;"949481041680478208";https://twitter.com/Alvin_Louis/status/949481041680478208
giromediocracy;2018-01-06 11:20;0;0;"THIS JUST IN: In connection with recent events in Metro Ayala , one company situated in a nearby building has... https:// fb.me/3Bk2DKzhz";;;;"949480830208004096";https://twitter.com/giromediocracy/status/949480830208004096
frvrjanne;2018-01-06 11:20;0;0;"Metro ayala";;;;"949480689648324613";https://twitter.com/frvrjanne/status/949480689648324613
AnawimHayley;2018-01-06 11:17;0;0;"Currently Situation at METRO AYALA MALL CEBU CITY #ALDUBLovingEveryDay pic.twitter.com/vWLBFDmRml";;;#ALDUBLovingEveryDay;"949479971386400768";https://twitter.com/AnawimHayley/status/949479971386400768
itshazelayne;2018-01-06 11:11;0;0;"View near Ayala Center Mall (beside Metro Ayala , Cebu City) https:// fb.me/3Pdj4qsuk";;;;"949478509969371144";https://twitter.com/itshazelayne/status/949478509969371144
diaamaningo;2018-01-06 11:09;0;1;"Hays ang metro ayala ang nasunog tawn di ang tibuok mall zz";;;;"949478063502278656";https://twitter.com/diaamaningo/status/949478063502278656
iamdimonsters;2018-01-06 11:09;0;0;"Official: Metro Ayala fire may last for 2 days https:// fb.me/Q7MnHitq";;;;"949478001930067968";https://twitter.com/iamdimonsters/status/949478001930067968
arveesblog;2018-01-06 11:05;0;0;"Fire update on Metro Ayala https:// fb.me/9jw9xOCxt";;;;"949477024443191297";https://twitter.com/arveesblog/status/949477024443191297
mrsbeorski;2018-01-06 11:02;0;0;"AyalaCenterCebu: At around 9:30pm, smoke was detected from Metro Ayala . Metro Ayala and Ayala Center Cebu Emergency Brigade Team are working with the Bureau of Fire and other emergency response teams to manage the situation & ensure all customers and person…";;;;"949476154427215872";https://twitter.com/mrsbeorski/status/949476154427215872
jechjech;2018-01-06 11:01;0;1;"Metro Ayala is still on fire. pic.twitter.com/D19pYWENKB";;;;"949475879997943808";https://twitter.com/jechjech/status/949475879997943808
xoxodimpy;2018-01-06 10:57;0;1;"So yesterday, we decided to go to Ayala Center Cebu for Zak's day out. We arrived past 6PM, ate at Yellow Cab and headed to Kids Paradise to my little boy dive into the ball pool for an hour. We went to the Metro Ayala supermarket for Zak's milk and diapers, too.";;;;"949475076352561152";https://twitter.com/xoxodimpy/status/949475076352561152
curlysweatyboy;2018-01-06 10:56;0;2;"Fire still on going after 12 hours at Metro Ayala Cebu. No reported casualties. Hope our firemen putting it out will be safe. #metroayalafire #Staysafe";;;#metroayalafire #Staysafe;"949474760060055552";https://twitter.com/curlysweatyboy/status/949474760060055552
renzodelro;2018-01-06 10:43;2;6;"A HAZE ALERT has been issued by the Cebu City DRRMO due to the smoke spreading to the nearby areas of the General Alarm at Metro Gaisano Ayala . Avoid passing the area to avoid suffocation.";;;;"949471373830713345";https://twitter.com/renzodelro/status/949471373830713345
SbProd2017;2018-01-06 10:40;0;3;"Another update. The fire scene at Metro Ayala Cebu as of last night is still not controlled. The smoke is black brown already. 2nd floor to 6th floor of the said mall is currently being filled with firemen and hoses. It is already 13 hours of the said fire. #keepsafe #cebu #fire";;;#keepsafe #cebu #fire;"949470719347343360";https://twitter.com/SbProd2017/status/949470719347343360
stellaxdom;2018-01-06 10:38;1;19;"The smoke from metro ayala is already visible near my boarding house. pic.twitter.com/VeSdkgu4Hy";;;;"949470218576789504";https://twitter.com/stellaxdom/status/949470218576789504
SunStarDavao;2018-01-06 10:38;0;0;"Ongoing fire at Metro Ayala Mall in Cebu wraps the vicinity in dark, thick smoke. https:// fb.me/7MPE7PYl1";;;;"949470194795204608";https://twitter.com/SunStarDavao/status/949470194795204608
sunstarcebu;2018-01-06 10:37;2;3;"LATEST UPDATE: Thick pungent smoke spreads around houses on Gorordo Avenue, just a few blocks away from the fire in Metro Ayala mall. /JOB #MetroAyalaFire";;;#MetroAyalaFire;"949469842507120643";https://twitter.com/sunstarcebu/status/949469842507120643
mynymisnym;2018-01-06 10:36;0;0;"Metro , but Ayala nonetheless";;;;"949469657794162688";https://twitter.com/mynymisnym/status/949469657794162688
Nicolorgray;2018-01-06 10:34;0;0;"metro ayala is on fire";;;;"949469215152467968";https://twitter.com/Nicolorgray/status/949469215152467968
imblueviolet365;2018-01-06 10:29;0;1;"...they are still trying to contain the Metro Ayala Fire...The Wind Shifted and the Smoke from the burning Mall reached our place(my eyes kinda dry) The people living near ayala must be having a very uncomfortable time";;;;"949467986879905792";https://twitter.com/imblueviolet365/status/949467986879905792
ZariSepra;2018-01-06 10:23;0;1;" Metro Ayala is on fire! Hopefully it doesn’t spread to the main mall.";;;;"949466466289463296";https://twitter.com/ZariSepra/status/949466466289463296
cebudailynews;2018-01-06 10:17;7;14;"FIRE UPDATE: Thick white smoke of the metro ayala fire can be seen from the Mactan-Mandaue bridge | @marcCDN";;@marcCDN;;"949464852753338368";https://twitter.com/cebudailynews/status/949464852753338368
biyangkii;2018-01-06 10:15;0;0;"But I hope no people were harm during the fire incident at Metro Ayala";;;;"949464418785505280";https://twitter.com/biyangkii/status/949464418785505280
mhelreese;2018-01-06 10:13;0;13;"So smokey here in our place Metro Ayala Cebu still on fire";;;;"949463883088998401";https://twitter.com/mhelreese/status/949463883088998401
Angeeibones;2018-01-06 10:11;68;354;"One of the reasons why i'm worried about what's happening to metro ayala is the amount of people that are going to be jobless as of the moment :(";;;;"949463319408095233";https://twitter.com/Angeeibones/status/949463319408095233
AdtcRulez;2018-01-06 10:07;0;0;"Sincerely hope that, when I visit Cebu, the Ayala Mall is still there having survived the fire in Metro ...";;;;"949462392458551296";https://twitter.com/AdtcRulez/status/949462392458551296
Cebuinformer;2018-01-06 10:06;0;0;"Official: Metro Ayala fire may last for 2 days https:// cebuinformer.com/186189/officia l-metro-ayala-fire-may-last-for-2-days/ … pic.twitter.com/blyiYPaOeW";;;;"949462152779386880";https://twitter.com/Cebuinformer/status/949462152779386880
russellectrify;2018-01-06 10:06;0;0;"Hala ang Metro Ayala :(";;;;"949462137428099073";https://twitter.com/russellectrify/status/949462137428099073
QuiteWriter;2018-01-06 10:05;0;0;"Metro Ayala is still on fire right now. It has been 13 hours since the outbreak and fire fighters are still battling the fire right now. I hope no one gets hurt";;;;"949461970041765889";https://twitter.com/QuiteWriter/status/949461970041765889
lloydmaralit_;2018-01-06 10:05;0;1;"Metro Ayala Mall napd sunog? hmm.";;;;"949461933207429121";https://twitter.com/lloydmaralit_/status/949461933207429121
Seanchezzz;2018-01-06 10:05;0;0;"Ongoing fire at metro dept store ayala";;;;"949461885694308353";https://twitter.com/Seanchezzz/status/949461885694308353
sunstarcebu;2018-01-06 10:01;52;45;"#MetroAyalaFire UPDATE: As of 9:05 A.M., Saturday, January 6, firefighters continue to control the fire that hit the third floor of the Metro Ayala Department Store last night, January 5. The entire Ayala Center Cebu is closed today. /JKDP pic.twitter.com/kdctpnmYjW";;;#MetroAyalaFire;"949460891577204736";https://twitter.com/sunstarcebu/status/949460891577204736
kaisxz;2018-01-06 09:54;2;8;"NCCC Mall of Davao and Metro Ayala Cebu";;;;"949459189339848705";https://twitter.com/kaisxz/status/949459189339848705
selflesspvnk;2018-01-06 09:54;0;1;" a fire hit metro ayala";;;;"949459107991339008";https://twitter.com/selflesspvnk/status/949459107991339008
karlavictoria;2018-01-06 09:53;0;1;"Metro Ayala still at it. Praying for firefighter's endurance and strength.";;;;"949458833025282049";https://twitter.com/karlavictoria/status/949458833025282049
sunstaronline;2018-01-06 09:51;16;16;"Motorists stop along Archbishop Reyes Avenue to watch firefighters who are still trying to control the fire in Metro Ayala Cebu pic.twitter.com/oPyJypbNZp";;;;"949458323270610944";https://twitter.com/sunstaronline/status/949458323270610944
BetzMmP;2018-01-06 09:51;0;0;"I can still here fire truck siren. Apparently Metro Ayala fire is still going on. Tsk tsk";;;;"949458292434075648";https://twitter.com/BetzMmP/status/949458292434075648
cebudailynews;2018-01-06 09:48;38;78;"LOOK: Heavy duty construction equipment are still tearing down the concrete walls of metro ayala to allow fire fighters to contain the fire raging for more than ten hours | Junjie Mendoza pic.twitter.com/BQlFSDCkYQ";;;;"949457584452386816";https://twitter.com/cebudailynews/status/949457584452386816
cebudailynews;2018-01-06 09:47;1;5;"UPDATE: Facebook has activated its crisis response feature for Metro ayala fire, which encourages users to mark themselves safe as the fire continues. As of 9:30 am, firefighters continue to put out fire at 3rd floor of Ayala Mall pic.twitter.com/RoOmDZ14ZH";;;;"949457252829687808";https://twitter.com/cebudailynews/status/949457252829687808
phildaily;2018-01-06 09:45;1;0;"Official: Metro Ayala fire may last for 2 days | SunStar - http:// Sun.Star https:// goo.gl/fb/gWBdEs";;;;"949456979923218437";https://twitter.com/phildaily/status/949456979923218437
phildaily;2018-01-06 09:45;0;0;"Official: Metro Ayala fire may last for 2 days | SunStar - http:// Sun.Star https:// goo.gl/fb/zoKXGj";;;;"949456958700097536";https://twitter.com/phildaily/status/949456958700097536
kyubelle;2018-01-06 09:39;0;1;"Official: Metro Ayala fire may last for 2 days https:// fb.me/3YBc52PqV";;;;"949455421034475520";https://twitter.com/kyubelle/status/949455421034475520
DagieRose;2018-01-06 09:38;0;2;"The fire in metro ayala is making me really sad";;;;"949455150069895168";https://twitter.com/DagieRose/status/949455150069895168
cielomar;2018-01-06 09:36;0;1;"FIRE RAGES METRO DEPARTMENT STORE (GAISANO), AYALA CENTER CEBU CEBU CITY | Authorities… https://www. instagram.com/p/BdlvzmcHoLn/";;;;"949454570958344192";https://twitter.com/cielomar/status/949454570958344192
maryclairecatan;2018-01-06 09:32;0;0;"Official: Metro Ayala fire may last for 2 days https:// fb.me/HDam6rD6";;;;"949453637784363009";https://twitter.com/maryclairecatan/status/949453637784363009
limkaraaa;2018-01-06 09:29;0;1;"I was just in Metro Ayala at 7pm last night Huhu scaryyy. Hope everybody's safe!!!";;;;"949452826127695873";https://twitter.com/limkaraaa/status/949452826127695873
ProjectLUPAD;2018-01-06 09:23;18;18;"Aerial view of the fire at Metro Ayala Center Cebu. #Ayala #Fire #Cebu #CebuCity #Aerial #Drone #MetroAyalaCenter #Metro https://www. projectlupad.com/fire-metro-aya la-center-cebu-aerial-view/ …";;;#Ayala #Fire #Cebu #CebuCity #Aerial #Drone #MetroAyalaCenter #Metro;"949451392250396672";https://twitter.com/ProjectLUPAD/status/949451392250396672
choobibo;2018-01-06 09:18;0;1;"Do you think the metro Ayala cebu fire will affect the stock prices this week?";;;;"949450140577755136";https://twitter.com/choobibo/status/949450140577755136
renzodelro;2018-01-06 09:18;1;1;"FIRE ALARM AT METRO AYALA CEBU IS RAISED TO GENERAL ALARM OR TASK FORCE BRAVO AS OF 8:45AM. pic.twitter.com/QcbPGu4ome";;;;"949450116418564097";https://twitter.com/renzodelro/status/949450116418564097
sunstarcebu;2018-01-06 09:13;28;25;"FIRE UPDATE: It might take two days for firefighters to control the blaze that hit Metro Ayala Center Cebu, an official said. http:// snstr.co/3gZ (Photo courtesy of Nagiel Bañacia) pic.twitter.com/XSiLTmk0in";;;;"949448724454912000";https://twitter.com/sunstarcebu/status/949448724454912000
biliranisland;2018-01-06 09:11;0;0;"IT MIGHT take two days for firefighters to control the blaze that hit Metro Ayala Center Cebu Friday evening, an... https:// fb.me/1BDPl1O8r";;;;"949448396439523328";https://twitter.com/biliranisland/status/949448396439523328
FEPAGEMS;2018-01-06 09:06;0;1;"Update fire atill in progress at metro ayala mall cebu #sunog #fire #cebu ctto pic.twitter.com/82N348dtQ1";;;#sunog #fire #cebu;"949447041851125761";https://twitter.com/FEPAGEMS/status/949447041851125761
cebudailynews;2018-01-06 09:04;86;128;"FIRE UPDATE: As of 9:00 am, firefighters continue to put out fire at 3rd floor of Metro Ayala | Junjie Mendoza pic.twitter.com/i00HKYP7pK";;;;"949446573460635649";https://twitter.com/cebudailynews/status/949446573460635649
Pifaworldcup15;2018-01-06 09:01;0;16;"Metro ayala 's on fire pic.twitter.com/X8cP3Rx3Lx";;;;"949445895275163649";https://twitter.com/Pifaworldcup15/status/949445895275163649
jjacquesbs;2018-01-06 09:00;2;31;"Metro Ayala praying for everyone’s safety! Hopefully Ayala can get back on its feet as fast as they can. They’re the most mall for me in cebu huhuhu";;;;"949445411055415296";https://twitter.com/jjacquesbs/status/949445411055415296
peytieee_88;2018-01-06 08:59;0;0;"Retweeted ABS-CBN News ( @ABSCBNNews ): Fire hit the Metro Gaisano Ayala mall in Cebu City on Friday night.... https:// fb.me/1vM7Tn3nX";;@ABSCBNNews;;"949445342252052481";https://twitter.com/peytieee_88/status/949445342252052481
MCEBUALERTS;2018-01-06 08:59;0;0;"#FIREALERT #CEBUCITY #COMMERCIALFIRE FIRE ALARM: 3RD FLOOR, KIDS DEPARTMENT, METRO AYALA , CEBU CITY -> TASK FORCE BRAVO";;;#FIREALERT #CEBUCITY #COMMERCIALFIRE;"949445159757983744";https://twitter.com/MCEBUALERTS/status/949445159757983744
ichooseCARLO;2018-01-06 08:56;0;0;"Ayala Metro Cebu";;;;"949444511524012032";https://twitter.com/ichooseCARLO/status/949444511524012032
ralfely;2018-01-06 08:51;0;0;"Official: Metro Ayala fire may last for 2 days | SunStar - http://www. sunstar.com.ph/cebu/local-new s/2018/01/06/official-metro-ayala-fire-may-last-2-days-582624 …";;;;"949443301089845248";https://twitter.com/ralfely/status/949443301089845248
Dekimbzzs_evs;2018-01-06 08:48;0;2;"Fire at metro ayala in cebu..";;;;"949442426145406977";https://twitter.com/Dekimbzzs_evs/status/949442426145406977
mikaaa_dy24;2018-01-06 08:43;0;0;"metro ayala 's been on a fire since 10 pm last night";;;;"949441296749420544";https://twitter.com/mikaaa_dy24/status/949441296749420544
yaLuvs12;2018-01-06 08:39;0;0;"nasunog metro ayala .. wala sad guroy labot ang marriott ani noh?";;;;"949440295485161472";https://twitter.com/yaLuvs12/status/949440295485161472
SylberV;2018-01-06 08:38;0;0;"Metro Gaisano Ayala is still on fire.. it is now 11 hrs..";;;;"949439970506285056";https://twitter.com/SylberV/status/949439970506285056
ZXPN247;2018-01-06 08:33;0;0;"#ZXPN News | Official: Metro Ayala fire may last for 2 days http://www. sunstar.com.ph/cebu/local-new s/2018/01/06/official-metro-ayala-fire-may-last-2-days-582624 …";;;#ZXPN;"949438701297438720";https://twitter.com/ZXPN247/status/949438701297438720
phildaily;2018-01-06 08:33;0;0;"Official: Metro Ayala fire may last for 2 days | SunStar - http:// Sun.Star https:// goo.gl/fb/xEZzVp";;;;"949438676169383936";https://twitter.com/phildaily/status/949438676169383936
phildaily;2018-01-06 08:33;0;0;"Official: Metro Ayala fire may last for 2 days | SunStar - http:// Sun.Star https:// goo.gl/fb/d7741S";;;;"949438675133353984";https://twitter.com/phildaily/status/949438675133353984
LourdesFearless;2018-01-06 08:31;4;65;"Emotionally attached to Metro Ayala";;;;"949438277878145024";https://twitter.com/LourdesFearless/status/949438277878145024
newslineph;2018-01-06 08:30;0;0;"Fire hits Metro Ayala Center Cebu http:// dlvr.it/Q94Zwr pic.twitter.com/1SCoKggfAL";;;;"949438003847471104";https://twitter.com/newslineph/status/949438003847471104
SyLicoNgaAko;2018-01-06 08:28;3;4;"Breaking: Cebu, Metro Ayala Dept. Store by Gaisano nasusunog, 9.44pm kagabi and still raging...the building is close to Ayala Mall.";;;;"949437396541521920";https://twitter.com/SyLicoNgaAko/status/949437396541521920
michfiskilis;2018-01-06 08:27;1;2;"Just in: Metro Ayala Cebu City Fire Eruption: http:// youtu.be/j9rvMpRbx_4?a via @YouTube";;@YouTube;;"949437225493725186";https://twitter.com/michfiskilis/status/949437225493725186
thegreatone_jon;2018-01-06 08:12;0;0;"Official: Metro Ayala fire may last for 2 days https:// fb.me/91VNjsENe";;;;"949433394546511873";https://twitter.com/thegreatone_jon/status/949433394546511873
GeoffB17;2018-01-06 08:08;4;6;"Other people should stop unnecessary remarks about the difficult situation at Metro Ayala right now (e.g blaming the firefighters and the mall management). Oh come on people, stop the bash and let's hope and pray that the situation will not continue to worsen.";;;;"949432334222204928";https://twitter.com/GeoffB17/status/949432334222204928
aaayron;2018-01-06 08:05;0;0;"Metro Ayala bai 3rd floor daw and all Shit's wild rn";;;;"949431659559972864";https://twitter.com/aaayron/status/949431659559972864
DorothyHandy;2018-01-06 07:52;0;0;"The fire in Metro Ayala is still on-going until now. It's already 10 hrs...";;;;"949428501232328704";https://twitter.com/DorothyHandy/status/949428501232328704
josepaolo__;2018-01-06 07:52;0;11;"Pls be ok metro ayala";;;;"949428480264978432";https://twitter.com/josepaolo__/status/949428480264978432
itradeph;2018-01-06 07:51;1;0;"Alert Fire hits Metro Ayala Center Cebu: http:// news.abs-cbn.com/news/01/05/18/ fire-hits-metro-ayala-center-cebu … via @ABSCBNNews";;@ABSCBNNews;;"949428060620668929";https://twitter.com/itradeph/status/949428060620668929
GeoffB17;2018-01-06 07:43;0;0;"What a sad situation at Metro Ayala until now.";;;;"949426199620546560";https://twitter.com/GeoffB17/status/949426199620546560
PHTopNews;2018-01-06 07:41;0;0;"Official: Metro Ayala fire may last for 2 days | SunStar - http:// Sun.Star https:// goo.gl/fb/o64wPt";;;;"949425758501515264";https://twitter.com/PHTopNews/status/949425758501515264
OnTheBog365;2018-01-06 07:40;0;0;"No! Metro is on fire. Not Ayala centre";;;;"949425390736429057";https://twitter.com/OnTheBog365/status/949425390736429057
esoradiam;2018-01-06 07:35;0;0;"With the fire that hit Metro Ayala last night, that leaves Rustan’s as the only grocery option near my office.";;;;"949424050656354304";https://twitter.com/esoradiam/status/949424050656354304
philmonitor;2018-01-06 07:34;0;0;"Thick black smoke billows as fire hits Metro Gaisano Ayala in Cebu; highest alarm levels raised - http://www. philmonitor.com/philippines/20 18/01/thick-black-smoke-billows-as-fire-hits-metro-gaisano-ayala-in-cebu-highest-alarm-levels-raised/ … via @philmonitor";;@philmonitor;;"949423970734034945";https://twitter.com/philmonitor/status/949423970734034945
sunstaronline;2018-01-06 07:31;34;46;"UPDATE. Official: Metro Ayala fire may last for 2 days. Read the story at http:// snstr.co/3gZ pic.twitter.com/Qa6VtmzrRA";;;;"949423224965640192";https://twitter.com/sunstaronline/status/949423224965640192
iammaryannduran;2018-01-06 07:13;0;0;"Saddened by the news about Metro Ayala . hoping no casualties.";;;;"949418667527163909";https://twitter.com/iammaryannduran/status/949418667527163909
AlMaybuena;2018-01-06 07:10;0;0;"Fire hits Metro Ayala mall in Cebu City https:// fb.me/2kqSh4rXL";;;;"949417815173349376";https://twitter.com/AlMaybuena/status/949417815173349376
polhernandezjr;2018-01-06 07:03;0;0;"... May God give strength to our firefighters... @Metro Gaisano Ayala https://www. instagram.com/p/BdleSqLgsmE/";;@Metro;;"949416054807318528";https://twitter.com/polhernandezjr/status/949416054807318528
renzodelro;2018-01-06 07:01;4;35;"Ayala Center Cebu City will be closed today until the end of the fire operation at Metro Ayala .";;;;"949415474973917184";https://twitter.com/renzodelro/status/949415474973917184
eebany3z;2018-01-06 06:50;0;2;"I will mis you metro ayala";;;;"949412693601017856";https://twitter.com/eebany3z/status/949412693601017856
KryleTorculas;2018-01-06 06:38;0;0;"Metro Gaisano Ayala Cebu Fire https://www. youtube.com/watch?v=eEpbVE kJmlk&feature=share …";;;;"949409762067677184";https://twitter.com/KryleTorculas/status/949409762067677184
mrod82;2018-01-06 06:33;0;2;"610 am 1/6/18. Firemen still at work to extinguish Metro Ayala blaze.";;;;"949408533514104832";https://twitter.com/mrod82/status/949408533514104832
WaffyWue;2018-01-06 06:21;0;2;"could be a toy's rechargeable batteries left charging or arson so that metro ayala can claim the insurance and renovate the area.....";;;;"949405487899930624";https://twitter.com/WaffyWue/status/949405487899930624
noriegee;2018-01-06 06:06;0;10;"Woke up w/ the news that Metro Ayala department store is burning for 10 hrs already!";;;;"949401791585689600";https://twitter.com/noriegee/status/949401791585689600
UnstoppableRoyy;2018-01-06 05:54;0;1;"You will be missed Metro Ayala";;;;"949398725507432448";https://twitter.com/UnstoppableRoyy/status/949398725507432448
